prob,label
0.366482,0
0.420817,1
0.339252,0
0.399539,0
0.396111,0
0.392833,0
0.319877,0
0.781914,1
0.299190,0
0.454275,0
0.442107,0
0.294324,0
0.457127,0
0.454197,0
0.357318,0
0.321632,0
0.401245,0
0.559986,1
0.319040,0
0.354342,0
0.335174,0
0.403996,0
0.308086,0
0.299855,0
0.473097,0
0.991244,1
0.226778,0
0.367905,0
0.286363,0
0.339514,0
0.390728,0
0.369196,0
0.457239,0
0.381012,0
0.321911,0
0.356267,0
0.275188,0
0.311274,0
0.268256,0
0.376986,0
0.313289,0
0.258313,0
0.609765,0
0.305041,0
0.344163,0
0.472763,0
0.308531,0
0.443821,0
0.355717,0
0.309014,0
0.296795,0
0.312751,0
0.370061,0
0.337676,0
0.703595,1
0.396068,0
0.370480,0
0.621447,0
0.360435,0
0.277889,1
0.509636,0
0.220866,0
0.344760,0
0.349322,0
0.379944,0
0.340234,0
0.344843,0
0.389618,0
0.327074,0
0.308378,0
0.322283,0
0.397051,0
0.314626,0
0.324724,0
0.356048,0
0.350970,0
0.332881,0
0.515034,0
0.427442,0
0.407706,0
0.270701,0
0.331164,0
0.318821,0
0.330239,0
0.323664,0
0.210270,0
0.371486,0
0.259767,0
0.324056,0
0.745480,1
0.460214,0
0.310079,0
0.991642,1
0.437255,0
0.408230,0
0.282192,0
0.389913,0
0.307108,0
0.437713,0
0.400136,0
0.385712,0
0.299874,0
0.324463,0
0.300234,0
0.327787,0
0.269674,0
0.387145,0
0.281918,0
0.378929,0
0.354878,0
0.349051,0
0.290785,0
0.450152,0
0.614072,1
0.480444,0
0.332499,0
0.325089,0
0.364424,0
0.338528,0
0.315002,0
0.389533,0
0.309375,0
0.359884,0
0.329893,0
0.391634,0
0.473097,0
0.370036,0
0.278362,0
0.353287,0
0.466309,0
0.391456,0
0.369804,0
0.573517,0
0.337903,0
0.320168,0
0.328579,0
0.331553,0
0.299066,0
0.460261,0
0.411478,0
0.351839,0
0.402719,0
0.322370,0
0.375499,0
0.363036,0
0.323275,0
0.250672,0
0.342666,0
0.313263,0
0.369675,0
0.626520,0
0.309067,0
0.333183,0
0.319618,0
0.325325,0
0.342713,0
0.328274,0
0.318832,0
0.409617,0
0.390772,0
0.289039,0
0.459917,0
0.274615,0
0.382829,0
0.342653,0
0.464364,0
0.438125,0
0.286072,0
0.322533,0
0.324774,0
0.427829,0
0.298016,0
0.418469,0
0.345172,0
0.255911,0
0.704949,1
0.355228,0
0.379380,0
0.894547,1
0.388043,0
0.296818,0
0.343805,0
0.335408,0
0.325332,0
0.243997,0
0.321798,0
0.600820,0
0.335113,0
0.305778,0
0.991171,1
0.387839,0
0.311061,0
0.333794,0
0.472797,0
0.319637,0
0.373313,0
0.404652,0
0.410756,0
0.351717,0
0.340962,0
0.305687,0
0.332155,0
0.316688,0
0.310411,0
0.372090,0
0.314988,0
0.404000,0
0.367826,0
0.505648,0
0.289780,0
0.747984,0
0.987638,1
0.331896,0
0.504309,0
0.991486,1
0.741893,1
0.380917,0
0.404980,0
0.394017,0
0.369064,0
0.235964,0
0.303303,0
0.414079,0
0.348450,0
0.374043,0
0.991589,1
0.383747,0
0.309319,0
0.284126,0
0.408025,0
0.492410,0
0.364761,0
0.352662,0
0.345407,0
0.339202,0
0.319454,0
0.353028,0
0.358288,0
0.306346,0
0.386331,0
0.359627,0
0.244443,0
0.317325,0
0.897618,1
0.283854,0
0.330629,0
0.323267,0
0.339372,0
0.297468,0
0.342308,0
0.383692,0
0.341836,0
0.159933,0
0.370249,0
0.329745,0
0.322708,0
0.325684,0
0.365615,0
0.389119,0
0.320686,0
0.386030,0
0.318261,0
0.452140,0
0.409916,0
0.310836,0
0.489527,1
0.406753,0
0.370490,0
0.274407,0
0.404383,0
0.321788,0
0.319155,0
0.383826,0
0.385170,0
0.341555,0
0.397723,0
0.493300,1
0.339234,0
0.434538,0
0.361852,0
0.305391,0
0.329765,0
0.649504,0
0.298769,0
0.347118,0
0.282905,0
0.297994,0
0.370532,0
0.343338,0
0.371042,0
0.276293,0
0.301564,0
0.244143,0
0.426930,0
0.316216,0
0.308929,0
0.482035,0
0.297297,0
0.374418,0
0.343923,0
0.292527,0
0.330748,0
0.332436,0
0.338159,0
0.379652,0
0.348075,0
0.326167,0
0.359303,0
0.364600,0
0.305037,0
0.369666,0
0.468503,0
0.319303,0
0.333239,0
0.345703,0
0.366374,0
0.335945,0
0.310051,0
0.350883,0
0.358250,0
0.295290,1
0.399994,0
0.326524,0
0.348368,0
0.255783,0
0.409217,0
0.347479,0
0.288883,0
0.342156,0
0.340089,0
0.345289,0
0.322908,0
0.364867,0
0.341803,0
0.360402,0
0.332609,0
0.388459,0
0.323868,0
0.310572,0
0.373928,0
0.606138,0
0.329497,0
0.426645,0
0.381198,0
0.329392,0
0.394296,0
0.453047,0
0.417033,0
0.328797,0
0.334836,0
0.403108,0
0.866377,1
0.370997,0
0.357732,0
0.382163,0
0.320853,0
0.320505,0
0.336201,0
0.338534,1
0.322910,0
0.335399,0
0.292995,0
0.350540,0
0.360644,0
0.372360,0
0.207639,0
0.338710,0
0.425021,0
0.352473,0
0.431510,0
0.367695,0
0.510086,0
0.325662,0
0.388962,0
0.423823,0
0.299493,0
0.331188,0
0.436637,0
0.317311,0
0.328003,0
0.404488,0
0.260386,0
0.308402,0
0.231896,0
0.388080,0
0.408089,0
0.404479,0
0.407399,0
0.356758,0
0.328666,0
0.279142,0
0.420554,0
0.369622,0
0.313240,0
0.396407,0
0.380071,0
0.540736,1
0.278085,0
0.388701,0
0.336846,0
0.394637,0
0.212341,0
0.332893,0
0.386098,0
0.403674,0
0.270798,0
0.338188,0
0.303719,0
0.296267,0
0.611561,0
0.306976,0
0.344528,0
0.356567,0
0.379636,0
0.307107,0
0.381664,0
0.372222,0
0.496404,0
0.313729,0
0.392608,0
0.335268,0
0.347958,0
0.254940,0
0.454989,0
0.991331,1
0.372725,0
0.418791,0
0.433897,0
0.320405,0
0.352688,0
0.306405,0
0.344599,0
0.362256,0
0.530672,0
0.321082,0
0.345081,0
0.317033,0
0.443339,0
0.294746,0
0.687596,0
0.435073,0
0.322690,0
0.330684,0
0.319392,0
0.274352,0
0.366439,0
0.342797,0
0.314404,0
0.285401,0
0.325829,0
0.323586,0
0.337399,0
0.458741,0
0.343651,0
0.407961,0
0.308031,0
0.222186,0
0.340708,0
0.643011,0
0.380763,0
0.577420,1
0.408007,0
0.329823,0
0.446122,0
0.275146,0
0.352348,0
0.346328,0
0.189098,0
0.428920,0
0.290104,0
0.334497,0
0.311659,1
0.393304,0
0.412638,0
0.406846,0
0.298510,0
0.433272,0
0.318547,0
0.323252,0
0.322350,0
0.388963,0
0.398625,0
0.418486,0
0.431238,0
0.342241,0
0.313036,0
0.337595,0
0.463092,0
0.268274,0
0.338829,0
0.458915,0
0.323976,0
0.286000,0
0.367895,0
0.297713,0
0.351460,0
0.412621,0
0.335330,0
0.991440,1
0.305595,0
0.438098,1
0.345139,0
0.420222,0
0.364032,0
0.999303,1
0.347994,0
0.385959,0
0.358952,0
0.414602,0
0.489712,0
0.357219,0
0.339992,0
0.298574,0
0.304671,0
0.396270,0
0.451565,0
0.292618,0
0.321408,0
0.376718,0
0.426153,0
0.344663,0
0.239210,0
0.370862,1
0.283780,0
0.342144,0
0.284734,0
0.448484,0
0.362450,0
0.445326,0
0.384234,0
0.506813,0
0.317993,0
0.999955,1
0.361074,0
0.285167,0
0.287170,0
0.400977,0
0.348763,0
0.396494,0
0.440577,0
0.299472,0
0.313410,0
0.407929,0
0.308760,0
0.399308,1
0.419246,0
0.415729,0
0.388135,0
0.243128,0
0.378882,0
0.397660,0
0.293113,0
0.286509,0
0.328705,0
0.341460,0
0.326688,0
0.364687,0
0.347001,0
0.364142,0
0.418445,0
0.366297,0
0.296747,0
0.392645,0
0.318523,0
0.709147,1
0.510384,0
0.325733,0
0.343825,0
0.437072,0
0.319534,0
0.289698,0
0.337826,0
0.323914,0
0.309833,0
0.332502,0
0.349532,0
0.313825,0
0.324015,0
0.359392,0
0.319898,0
0.351319,0
0.305298,0
0.336691,0
0.400040,0
0.408850,0
0.329982,0
0.439154,0
0.260848,0
0.327928,0
0.505894,0
0.398128,0
0.281791,0
0.331426,0
0.349611,0
0.527945,1
0.306441,0
0.406369,0
0.333226,0
0.366987,0
0.338627,0
0.348782,0
0.335209,0
0.385601,0
0.291883,0
0.328020,0
0.281810,0
0.317048,0
0.351881,1
0.330130,0
0.570249,1
0.393153,0
0.314775,0
0.361836,0
0.401942,0
0.341957,0
0.346432,0
0.271764,0
0.324904,0
0.456411,0
0.349168,0
0.443476,0
0.403529,1
0.305878,0
0.383690,0
0.357144,0
0.281523,0
0.310415,0
0.309828,0
0.450318,0
0.348061,0
0.394172,0
0.307498,0
0.349331,0
0.330065,0
0.278827,0
0.433985,1
0.365038,0
0.363648,0
0.338411,0
0.686206,1
0.417474,0
0.345523,0
0.358423,0
0.618399,0
0.309446,0
0.476395,0
0.383936,0
0.263253,0
0.409881,0
0.382310,0
0.319180,0
0.368148,0
0.344719,0
0.302906,0
0.341535,0
0.325145,0
0.407272,0
0.311828,0
0.394238,0
0.304429,0
0.297498,0
0.301435,0
0.391023,0
0.448374,0
0.342379,0
0.225179,0
0.418900,0
0.387418,0
0.386909,0
0.318568,0
0.326935,0
0.450195,0
0.386370,0
0.331168,0
0.287250,0
0.387952,0
0.359604,0
0.352243,0
0.331330,0
0.377682,0
0.364625,0
0.249928,0
0.461609,0
0.342301,0
0.413439,0
0.269015,0
0.314474,0
0.476641,0
0.392098,0
0.357619,0
0.354957,0
0.380878,0
0.290973,0
0.303177,0
0.310711,0
0.271136,0
0.322523,0
0.353075,0
0.353718,0
0.337775,0
0.292181,0
0.331024,0
0.361331,0
0.367178,0
0.341649,0
0.331507,0
0.991784,1
0.377612,0
0.288234,0
0.482441,0
0.745234,1
0.334938,0
0.269543,0
0.572619,1
0.291094,0
0.418474,0
0.316637,0
0.991114,1
0.398157,0
0.401953,0
0.367954,0
0.332192,0
0.289720,0
0.421788,0
0.345575,0
0.410907,0
0.383462,0
0.316402,0
0.278546,0
0.303854,0
0.680681,0
0.410863,0
0.390269,0
0.341681,0
0.474899,0
0.310700,0
0.529204,0
0.389928,0
0.337665,0
0.363368,0
0.343477,0
0.341193,0
0.685849,0
0.339758,0
0.407036,0
0.400536,0
0.366900,0
0.298234,0
0.379551,0
0.373649,0
0.298834,0
0.295855,0
0.361268,0
0.358981,0
0.344086,0
0.453860,0
0.438277,0
0.356408,0
0.388451,0
0.454852,0
0.313417,0
0.568644,1
0.335451,0
0.412219,0
0.340687,0
0.387934,0
0.475307,0
0.356243,0
0.356598,0
0.405155,0
0.313637,0
0.480294,0
0.338724,0
0.295722,0
0.298817,0
0.418857,0
0.344153,0
0.311696,0
0.325688,0
0.323412,0
0.397029,0
0.325104,0
0.357780,0
0.381408,0
0.292422,0
0.373337,0
0.460524,0
0.531591,1
0.344898,0
0.357478,0
0.377509,0
0.361781,0
0.310972,0
0.332144,0
0.336220,0
0.424824,0
0.337128,0
0.422789,0
0.317982,0
0.473185,0
0.264544,0
0.436558,0
0.234914,0
0.284217,0
0.354174,0
0.333780,0
0.294884,0
0.620283,1
0.373252,0
0.379726,0
0.393605,0
0.426620,0
0.276164,0
0.497844,0
0.320009,0
0.359905,1
0.500897,0
0.294785,0
0.365089,0
0.375097,0
0.270789,0
0.395138,0
0.372665,0
0.242077,0
0.355932,0
0.387405,0
0.357465,0
0.349791,0
0.504625,0
0.386686,0
0.423416,0
0.336043,0
0.374332,0
0.376944,0
0.297578,0
0.309794,0
0.350622,0
0.379076,1
0.281840,0
0.315863,0
0.284547,0
0.509910,0
0.260799,0
0.330094,0
0.497476,0
0.314791,0
0.350703,0
0.325516,0
0.406162,0
0.344573,0
0.529377,0
0.366024,0
0.327455,0
0.278316,0
0.607159,0
0.342827,0
0.367839,0
0.333453,0
0.340937,0
0.390809,0
0.464828,0
0.305276,0
0.291807,0
0.427963,0
0.287307,0
0.302349,0
0.300683,0
0.395027,0
0.358661,0
0.272517,0
0.991428,1
0.343254,0
0.487273,0
0.438631,0
0.385885,0
0.357220,0
0.297231,0
0.304103,0
0.423003,0
0.332257,0
0.326023,0
0.399347,0
0.332470,0
0.298141,0
0.416629,0
0.633742,1
0.358444,0
0.346409,0
0.317813,0
0.387698,0
0.333367,0
0.355496,0
0.595010,0
0.364599,0
0.343181,0
0.320050,0
0.392140,0
0.360722,0
0.303563,0
0.327417,0
0.334918,0
0.304253,0
0.388767,0
0.373682,0
0.326361,0
0.357120,0
0.369203,0
0.347188,0
0.342698,0
0.312322,0
0.345279,0
0.527486,0
0.526962,1
0.273843,0
0.371506,0
0.346628,0
0.487139,0
0.321953,0
0.369054,0
0.344339,0
0.285080,0
0.599823,0
0.282012,0
0.254004,0
0.334604,0
0.340981,0
0.386330,0
0.359528,0
0.377117,0
0.319517,0
0.349658,0
0.360422,0
0.322319,0
0.471130,1
0.279184,0
0.311792,0
0.319148,0
0.295811,0
0.438234,0
0.372883,0
0.412450,0
0.346586,0
0.406891,0
0.363091,0
0.308795,0
0.348599,1
0.392991,0
0.330931,0
0.357661,0
0.359831,0
0.313389,0
0.342766,0
0.338226,0
0.450664,0
0.360751,0
0.322358,0
0.352050,0
0.353270,0
0.280135,0
0.524188,0
0.335252,0
0.346786,0
0.332660,0
0.385400,0
0.364030,0
0.344012,0
0.320289,0
0.304102,0
0.362124,0
0.278648,0
0.400076,0
0.339198,0
0.353898,0
0.286336,0
0.329685,0
0.360206,0
0.484856,0
0.301073,0
0.375105,0
0.386396,0
0.340372,0
0.360162,0
0.340848,0
0.578119,1
0.393526,0
0.352733,0
0.443322,0
0.329018,0
0.347199,0
0.343214,0
0.392013,0
0.991917,1
0.291902,0
0.258142,0
0.254608,0
0.346546,0
0.411565,0
0.363648,0
0.295468,0
0.309132,0
0.335134,0
0.418760,0
0.283640,0
0.358053,0
0.377120,0
0.339310,0
0.606574,1
0.195494,0
0.357616,0
0.330289,0
0.495483,0
0.347305,0
0.372588,0
0.376210,0
0.334495,0
0.346401,0
0.636981,0
0.314051,0
0.301695,0
0.365785,0
0.269992,0
0.351056,0
0.347199,0
0.320414,0
0.343834,0
0.527232,0
0.407517,0
0.306244,0
0.353386,0
0.383849,0
0.409792,0
0.264531,0
0.291549,0
0.276944,0
0.411896,0
0.357060,0
0.358670,0
